"X","Y","altitude","fric_w","fric_m","travel_w","travel_m","riv_dist","HK.prev.mean","HK.antiprev.mean","Asc.prev.mean","Asc.antiprev.mean","TT.prev.mean","TT.antiprev.mean","any.sth.prev.mean","any.sth.exceed50","any.sth.exceed20","any.sth.between.20_50","any.sth.below20"
-97170.1655979764,1273896.68938072,3110.74531529164,0.013054850868689,0.00278217543689248,150.80182676906,18.749895149598,6.29538707538721,0.0364615288818314,0.963538471118169,0.177252111675198,0.822747888324802,0.0249794493630062,0.975020550636994,0.227053197126715,0.072,0.444,0.372,0.556
-87170.1655979764,1273896.68938072,1588.44745764142,0.0387426904477892,0.00601445903396697,20.8928937084064,3.03139794285571,3.24637521641142,0.069758562722365,0.930241437277635,0.117415490240902,0.882584509759098,0.0250167087579446,0.974983291242055,0.199522452363675,0.035,0.377,0.342,0.623
-77170.1655979764,1273896.68938072,1475.51341175617,0.0424938879454577,0.0192794082975568,170.086272223723,54.3010186379023,0.319417311214972,0.0758747239305409,0.924125276069459,0.077566076672442,0.922433923327558,0.0173514407367908,0.982648559263209,0.162346636242529,0.019,0.265,0.246,0.735
-67170.1655979764,1273896.68938072,1443.15792627168,0.0368313424105823,0.0368313424105823,79.0909356062452,52.5658717131832,0.177530743978364,0.0631569214030717,0.936843078596928,0.0942631752357093,0.905736824764291,0.0209186667259419,0.979081333274058,0.169216909481314,0.032,0.315,0.283,0.685
-57170.1655979764,1273896.68938072,1606.49790951067,0.0315316453016365,0.0315316453016365,71.3968483356934,25.8795278730101,6.47694047572106,0.0764260859939234,0.923573914006077,0.108077314516181,0.891922685483819,0.0312356739341042,0.968764326065896,0.201974064612353,0.052,0.408,0.356,0.592
-47170.1655979764,1273896.68938072,1183.78443917147,0.0182477338962315,0.0182477338962315,199.533473194678,58.7073049912218,7.36954377117515,0.0574844587881676,0.942515541211832,0.0541163931541346,0.945883606845865,0.0315951380645104,0.96840486193549,0.136657381894462,0.022,0.232,0.21,0.768
-37170.1655979764,1273896.68938072,988.5898316858,0.0122312543111424,0.00117140526106063,206.239413433206,18.9494317870782,2.05137708270587,0.0512776034131568,0.948722396586843,0.0523612021875747,0.947638797812425,0.0216181044318632,0.978381895568137,0.12038952222987,0.014,0.173,0.159,0.827
-27170.1655979764,1273896.68938072,927.674259858594,0.0186461379891746,0.0186461379891746,281.46296823438,131.691174955214,5.46560373027927,0.0689960372224466,0.931003962777553,0.0378977725648872,0.962102227435113,0.0265993288047,0.9734006711953,0.128104590693706,0.024,0.214,0.19,0.786
-17170.1655979764,1273896.68938072,869.641344058665,0.0180908855944863,0.0180908855944863,374.094047807858,204.830635536074,3.47041474217616,0.0682207707584921,0.931779229241508,0.0276624634286323,0.972337536571368,0.0216679294399293,0.978332070560071,0.113627308630234,0.017,0.162,0.145,0.838
-7170.16559797642,1273896.68938072,801.404600013488,0.0161084671776698,0.0161084671776698,414.273192615326,104.523018261357,0.857883169030893,0.0637154520436257,0.936284547956374,0.0251779859915588,0.974822014008441,0.017495952802981,0.982504047197019,0.103257956158468,0.022,0.147,0.125,0.853
2829.83440202358,1273896.68938072,708.157299439999,0.0223718192472909,0.0223718192472909,424.862384190599,57.7626991550988,0.152774271070883,0.0740370353126811,0.925962964687319,0.0237556248687589,0.976244375131241,0.0164260834664088,0.983573916533591,0.110882487342532,0.024,0.149,0.125,0.851
12829.8344020236,1273896.68938072,601.103748175604,0.0243307802333934,0.0200198376415017,401.340811094434,81.7504690067402,0.384149102373481,0.0826173715063961,0.917382628493604,0.0244024547801838,0.975597545219816,0.0174103368874107,0.982589663112589,0.120585945672418,0.032,0.178,0.146,0.822
22829.8344020236,1273896.68938072,577.491388806594,0.0190033204342675,0.0190033204342675,314.467770760775,94.7511227655606,3.80046200487245,0.0784340859919106,0.921565914008089,0.0269899373975937,0.973010062602406,0.0235312740849704,0.97646872591503,0.124407418899442,0.037,0.2,0.163,0.8
32829.8344020236,1273896.68938072,610.067577530302,0.0243770758864196,0.0243770758864196,170.862341390745,126.063944816837,4.23726648013423,0.0836346405454126,0.916365359454587,0.0458212372211997,0.9541787627788,0.0285796969543474,0.971420303045653,0.150613046596235,0.048,0.255,0.207,0.745
42829.8344020236,1273896.68938072,460.204816572793,0.0144895875417457,0.0067668172285791,122.00940759101,10.4197909901221,0.188338647879946,0.0596100688964268,0.940389931103573,0.0532131325772397,0.94678686742276,0.0211686338417618,0.978831366158238,0.128498631496973,0.016,0.213,0.197,0.787
52829.8344020236,1273896.68938072,489.283201283298,0.0152016875517678,0.0152016875517678,307.567968154893,148.252632196486,4.08141142936987,0.0590141105534481,0.940985889446552,0.0265475293990507,0.973452470600949,0.0217576197633478,0.978242380236652,0.103925050454936,0.01,0.14,0.13,0.86
62829.8344020236,1273896.68938072,468.734382588267,0.021955691071381,0.021955691071381,309.995342873431,171.864103043959,5.13710556793716,0.0635706166467925,0.936429383353207,0.0261135580474182,0.973886441952582,0.0274831412055951,0.972516858794405,0.113088081600503,0.012,0.178,0.166,0.822
72829.8344020236,1273896.68938072,569.837164973941,0.0161594887423747,0.0161594887423747,389.22046539618,301.17808997957,0.258168519577189,0.045214067200765,0.954785932799235,0.0223672978584762,0.977632702141524,0.0175312053314125,0.982468794668587,0.0829342006921155,0.007,0.092,0.085,0.908
82829.8344020236,1273896.68938072,734.781236061201,0.0203137223161994,0.0203137223161994,216.335697615612,185.535897655184,1.46562173876336,0.0444782838675807,0.955521716132419,0.0434037961091162,0.956596203890884,0.021303232748088,0.978696767251912,0.105423740408848,0.015,0.157,0.142,0.843
92829.8344020236,1273896.68938072,438.667442410659,0.0252400821410804,0.0252400821410804,82.289531747103,65.7298021406112,2.91282784395682,0.04601512816329,0.95398487183671,0.0543592593832067,0.945640740616793,0.0279361299474397,0.97206387005256,0.123074975263463,0.015,0.173,0.158,0.827
102829.834402024,1273896.68938072,353.494184483281,0.0196752422745798,0.0196752422745798,135.298528080005,22.155793851942,2.93057281565953,0.0301075312672191,0.969892468732781,0.0452745572962107,0.954725442703789,0.0288918520930716,0.971108147906928,0.100772289986219,0.008,0.104,0.096,0.896
112829.834402024,1273896.68938072,351.079432933265,0.0246832037938227,0.0246832037938227,122.271276705837,80.2546913537565,1.91001880403615,0.0332620497739025,0.966737950226098,0.0429775015204119,0.957022498479588,0.0261122339572023,0.973887766042798,0.0989688084119239,0.004,0.143,0.139,0.857
122829.834402024,1273896.68938072,344.849456664945,0.0240277810986892,0.0240277810986892,91.4097318729162,53.4702298623358,0.552037203870886,0.0381446428568839,0.961855357143116,0.0505285888363613,0.949471411163639,0.0242441820635784,0.975755817936422,0.108886936922949,0.007,0.159,0.152,0.841
132829.834402024,1273896.68938072,341.202862635904,0.0214029897932992,0.0214029897932992,126.301954389046,28.57290280511,0.598338605844905,0.0432271440777644,0.956772855922236,0.0447584852824041,0.955241514717596,0.022657594934829,0.977342405065171,0.106758737548197,0.011,0.154,0.143,0.846
142829.834402024,1273896.68938072,432.071204149842,0.0147214626077411,0.0147214626077411,98.1354163646039,78.8621846998121,0.130453737285892,0.0434521398662232,0.956547860133777,0.056015985573051,0.943984014426949,0.0230387041041473,0.976961295895853,0.117837274932233,0.014,0.18,0.166,0.82
-587170.165597976,1283896.68938072,749.641911982823,0.0182244625892793,0.0182244625892793,219.981781973334,30.1353830185042,2.34144251243312,0.182606145007556,0.817393854992444,0.0428028394894443,0.957197160510556,0.0225034152155156,0.977496584784484,0.23519975430414,0.091,0.372,0.281,0.628
-577170.165597976,1283896.68938072,780.563778457791,0.0141233948523295,0.0141233948523295,140.953530408209,102.437952474187,1.51671133008539,0.158275450260958,0.841724549739042,0.0584377187787446,0.941562281221255,0.0230214377142271,0.976978562285773,0.225709232955807,0.097,0.416,0.319,0.584
-567170.165597976,1283896.68938072,727.392035124029,0.013986788183561,0.013986788183561,190.043135046792,49.7701676696839,5.02353423106915,0.168960058182079,0.831039941817921,0.0470746818825726,0.952925318117427,0.0268878508668068,0.973112149133193,0.229373999070335,0.098,0.421,0.323,0.579
-557170.165597976,1283896.68938072,672.106503208336,0.0134778528289001,0.0134778528289001,290.743342408074,36.3509870207527,0.736326661509234,0.16253887477188,0.83746112522812,0.0306032607931148,0.969396739206885,0.018235530573665,0.981764469426335,0.202972104779954,0.063,0.294,0.231,0.706
-547170.165597976,1283896.68938072,701.108270395099,0.0135582781716712,0.0135582781716712,366.36173241576,107.811849883115,5.35307280382963,0.185156679776946,0.814843320223054,0.0256165454535406,0.974383454546459,0.0255680542491438,0.974431945750856,0.226330414905352,0.092,0.338,0.246,0.662
-537170.165597976,1283896.68938072,710.606335914973,0.0133677561934364,0.0133677561934364,393.25191144418,220.487186092928,2.51788632221056,0.166171831386416,0.833828168613584,0.0242403413225631,0.975759658677437,0.0197337299123943,0.980266270087606,0.202439787007923,0.082,0.315,0.233,0.685
-527170.165597976,1283896.68938072,810.939478616936,0.0135141040964813,0.0135141040964813,287.389183777564,234.356390451965,7.03501737587395,0.184634763510199,0.815365236489801,0.0348647276144608,0.965135272385539,0.0293831205412932,0.970616879458707,0.236184937142097,0.108,0.388,0.28,0.612
-517170.165597976,1283896.68938072,796.164164496929,0.0138888598654364,0.0138888598654364,232.096100209604,120.267959927804,0.127216577916815,0.164820483468038,0.835179516531962,0.0411106775939222,0.958889322406078,0.0201873389110408,0.979812661088959,0.215322203097015,0.084,0.342,0.258,0.658
-507170.165597976,1283896.68938072,851.53204247962,0.0137644770303843,0.0137644770303843,234.786548752069,33.146878182416,1.17136509899438,0.166423148076918,0.833576851923082,0.0429073288969648,0.957092671103035,0.0224056541429286,0.977594345857071,0.220065165782119,0.078,0.344,0.266,0.656
-497170.165597976,1283896.68938072,963.533452650835,0.0142759632612494,0.0142759632612494,307.323518895255,99.0966412313651,0.385572950164681,0.168548035289017,0.831451964710982,0.0360703693160783,0.963929630683922,0.0168458349749595,0.98315416502504,0.212040097590704,0.071,0.326,0.255,0.674
-487170.165597976,1283896.68938072,1247.72655356624,0.0157101043652027,0.0157101043652027,338.941260137922,251.65174358147,1.51146888459962,0.175006799736566,0.824993200263434,0.0382645665884582,0.961735433411542,0.0184889197157356,0.981511080284264,0.221244381677204,0.094,0.367,0.273,0.633
-477170.165597976,1283896.68938072,1056.52610390257,0.0178809266739098,0.0178809266739098,330.881805851183,292.875397222268,0.37636057786723,0.183491104583143,0.816508895416857,0.0354479243238612,0.964552075676139,0.0178644263348137,0.982135573665186,0.226504053294464,0.099,0.363,0.264,0.637
-467170.165597976,1283896.68938072,2235.52299779178,0.0597123484218747,0.0597123484218747,158.384155025043,92.5273766077337,6.054010050457,0.372308111252175,0.627691888747825,0.110687264989077,0.889312735010923,0.025841544851612,0.974158455148388,0.456210731877937,0.394,0.809,0.415,0.191
-457170.165597976,1283896.68938072,1889.62956669494,0.0407680218344144,0.0407680218344144,219.598481678835,64.5407868663835,6.17134087032647,0.291125849836382,0.708874150163618,0.0722741195930246,0.927725880406975,0.0249820362926915,0.975017963707308,0.358788313649616,0.242,0.664,0.422,0.336
-447170.165597976,1283896.68938072,1177.99933419064,0.0145257186152343,0.0145257186152343,157.959710477556,56.2000542472833,8.64256170353084,0.208325471868759,0.791674528131241,0.0642937505283489,0.935706249471651,0.0365698358622637,0.963430164137736,0.286315209455701,0.177,0.524,0.347,0.476
-437170.165597976,1283896.68938072,1110.94841501294,0.0128901476900161,0.006982022059721,135.630011886915,11.1458736645401,6.24750777224084,0.19625028761803,0.80374971238197,0.064999555459007,0.935000444540993,0.0298021905884421,0.970197809411558,0.270890196747892,0.14,0.5,0.36,0.5
-427170.165597976,1283896.68938072,1116.35193361743,0.014345202636522,0.014345202636522,123.354595061294,23.9831459621517,0.33559567241393,0.184387623274924,0.815612376725076,0.0705534646021994,0.929446535397801,0.0200536657767433,0.979946334223257,0.257133946494097,0.127,0.484,0.357,0.516
-417170.165597976,1283896.68938072,1217.32913109029,0.014699790007447,0.014699790007447,193.542627927571,76.7534156272934,4.60706876859341,0.210960517012721,0.789039482987279,0.0584330858459653,0.941566914154035,0.0244462324870469,0.975553767512953,0.275228453215919,0.133,0.49,0.357,0.51
-407170.165597976,1283896.68938072,1620.37193386062,0.0192951815130975,0.0192951815130975,81.6665235115705,30.5299782507699,3.41922858776163,0.235714923128686,0.764285076871314,0.105747633973404,0.894252366026597,0.0247098851325117,0.975290114867488,0.33342457215491,0.205,0.635,0.43,0.365
-397170.165597976,1283896.68938072,2302.04760585824,0.0361302176732581,0.0361302176732581,127.587279527369,66.0751383754286,10.5405592836721,0.351294045828323,0.648705954171677,0.122935372158693,0.877064627841307,0.0337391645654545,0.966260835434545,0.450239089140893,0.371,0.803,0.432,0.197
-387170.165597976,1283896.68938072,2007.40362935363,0.015051549112238,0.0102663134541445,53.7475892979256,9.97839835894154,5.1844450154526,0.249953506192536,0.750046493807464,0.131283800734901,0.868716199265099,0.0269492915699285,0.973050708430072,0.365982013716434,0.267,0.723,0.456,0.277
-377170.165597976,1283896.68938072,1919.07334401863,0.013021642845606,0.00358133514346652,43.3955845054432,5.23153733169491,2.93387865431001,0.236990284761044,0.763009715238956,0.138684822382206,0.861315177617794,0.0239188383403169,0.976081161659683,0.358527417175432,0.238,0.722,0.484,0.278
-367170.165597976,1283896.68938072,1870.35393445661,0.0263078801921511,0.0263078801921511,15.6153153965554,14.4652362339207,3.35453011151939,0.34400476238504,0.65599523761496,0.138224958743496,0.861775041256504,0.0253056114991033,0.974694388500897,0.448985453505663,0.365,0.834,0.469,0.166
-357170.165597976,1283896.68938072,1899.85316014969,0.0189311478493873,0.0189311478493873,74.5554712336055,56.2253535093614,2.71748233283461,0.307093454046833,0.692906545953167,0.125150008218761,0.874849991781239,0.024555349592391,0.975444650407609,0.40869590380539,0.33,0.851,0.521,0.149
-347170.165597976,1283896.68938072,1912.15679005186,0.0244139087875017,0.0244139087875017,48.5530059049453,49.2304470150291,10.1357626428622,0.4129151402908,0.5870848597092,0.116498821284826,0.883501178715174,0.0378648496047573,0.962135150395243,0.500949959551444,0.537,0.97,0.433,0.03
-337170.165597976,1283896.68938072,1874.14724531161,0.0266823438753385,0.0266823438753385,77.216509239669,67.3701368063142,1.94148609779884,0.35723167278235,0.64276832721765,0.118522343348759,0.881477656651241,0.0242687901915453,0.975731209808455,0.447164435944492,0.408,0.944,0.536,0.056
-327170.165597976,1283896.68938072,1747.46127381268,0.0240977772817036,0.0221945612597206,95.2817028978118,17.4417904849791,1.01847703889462,0.294943807172742,0.705056192827258,0.116276365367934,0.883723634632066,0.0190815826917744,0.980918417308226,0.388814432381509,0.277,0.857,0.58,0.143
-317170.165597976,1283896.68938072,1715.34773838302,0.0350595520483062,0.0252381578781086,108.464296437492,22.8039826686701,1.50672222442843,0.308331059955964,0.691668940044036,0.100229775351314,0.899770224648686,0.0222880703595855,0.977711929640415,0.391527709626173,0.299,0.856,0.557,0.144
-307170.165597976,1283896.68938072,1771.2651846608,0.0354036973255722,0.0354036973255722,155.76826956604,87.66576468678,4.27716880724793,0.291694899289024,0.708305100710976,0.0929092526263319,0.907090747373668,0.0237788479010594,0.976221152098941,0.372780835342825,0.247,0.781,0.534,0.219
-297170.165597976,1283896.68938072,2266.50654119783,0.031927398178442,0.031927398178442,46.0207840046203,29.9860762428758,5.42474906626678,0.22698975419941,0.77301024580059,0.158247584352845,0.841752415647155,0.0273838857778013,0.972616114222199,0.367134993846215,0.249,0.776,0.527,0.224
